text,keyword
perasaan lu g rest rest y babi,babi lu
Eh babi yang ada idung lu keburu dipatok ular,babi lu
Lu babi,babi lu
lu sering p p berati lu babi,babi lu
gua hina lu kl lu jd babi.,babi lu
Lagian lu juga sih biasa kospley jadi babi sekarang malah jadi kelelawar,babi lu
Babi emang jancuk semua kalian jealousy is a disease makan tuh oppa kalian yg tau juga engga klo kalian ada ga heran klo semua orang benci lu pada,babi lu
Gausah genit deh lu babi,babi lu
Bubar lu semua mentab gua penuh babi,babi lu
sok kalem lu babi,babi lu
Baby?? Babi kali lu,babi lu
EH INCEST LU HAH BABI MONYET?,babi lu
Eh dajjal babi anjing mana bisa gt yg baru lulus gmn anjing otak lu dmn tolol,babi lu
LU NAPA JADI BABI,babi lu
Bacot lu tai babi,babi lu
"Bangun babi, diam jangan ganggu lu anjiiing, babi kau",babi lu
memang babi lu,babi lu
"Jangan biasain meng kambing hitamkan orang laen, elu yg bad mood orang lain yg kena imbasnya, seenggaknya daripada ngrugiin orang lain, diem deh lu, simpen buat dirilu sendiri babi ",babi lu
"Alah babi lu, oldmem uv dibolehin",babi lu
"apa apa salah bts, babi lu pada",babi lu
Ngapain lu nge tag si babi,babi lu
"Dulu gua cuek lu nyariin,sekarang gua perhatian lu ninggalin.hylyh babi",babi lu
jiahaaaa....si cina babi @innnuwoh kepanasan lu olang jual kita beli cina babi komunis pki,babi lu
Ngga yakin ada orang pingin pacaran tapi dideketin malah risih. Bilang aja yg deketin lu bukan tipe elu kan babi?,babi lu
babi ada masalah ape sama lu,babi lu
"Lu aja gih, gua nggak binter jadi babi, gua pinternya jaga lilin",babi lu
Lu memang babi lah,babi lu
"plis sama sama banyak spam komen di bp sama bts jingan, sama sama di report napa lu nyalahin satu pihak doang babi. kesel hamba",babi lu
NTU PAYUNG BABI!!!! LU IJAZAH NYOGOK YA ,babi lu
Serakah lu babi,babi lu
Gue gamau nyebut fandom mana2 pokoknya lu lu pada fandom yg jahat sama blink dan blackpink hati2 aja kena karma cepat atau lambat ya babi,babi lu
ap lu babi ,babi lu
lebih dr seekor babi lu sumpah,babi lu
"Coba lu ngaca, pasti ada babi.",babi lu
"MALES BUKA HATI. PERNAH BUKA HATI YANG MASUK BABI PS. NTR LU DI GONDOL LAGI, JDI DIEM2 AJA DISITU OKIE SAYANG",babi lu
Apasi anjing trus mau lu haluin ama babi hutan ,babi lu
Nyusahin bgt tuh org siga nu heeh loba duit ehh nyieun garasi kudu udunan kabeh heuuu raja babi semoga ketauan dah lu tukang korupsi,babi lu
babi lu ajg -babi,babi lu
Babi emang gue yakin banget yang nyepam di HYTL tuh bot haters taik semua lu pada,babi lu
fuck u kau start lu babi,babi lu
lah lu kan babi..,babi lu
"Pantesan kalo gendut suka dikatain ""gendut lu kek babi""",babi lu
"Gua sama adek gua lagi nonton NCT di mubank hari ini di yutup Adek: lah si taeyong kemana? Gua: kaga ikut, sakit dia Adek: Oh kena corona? Gua: ANJING BABI SETAN NGOMONG APE LU HAH???!! Adek gua ketawa doang kek kunti",babi lu
Bangun lu babi,babi lu
bisabiSAny bikin video klarif sambil cengengesan kek gaada dosa lu babi,babi lu
"Hp gw kenapa si bgst, gw cas dri tdi siang masa skarang msh 7% kan dog, mo gw banting tpi gw mikir, 'lu kira beli hp kek beli pete' gw hanya bisa memaki babi",babi lu
"Kalo w, w teriakin di gendang telinganya make toa: Lu yg make ampe longgar lu yg ninggalin, babi dasar goblok!",babi lu
IYA GUA BABI LU ANJINC HEHE HEHEHE HEHEHE AMPUN JANGAN GETOK,babi lu
Batul tu.karena lu bahas agama bdw yg punya UV bukan muslim lho ngk pa2 kah kerja sama orang kafier guyss ???? Hiyaaaa hiyaaaa,babi lu
Lu mirip babi,babi lu
itu buat lu loh babi ,babi lu
"""Woy babi! Bangun lu, molor terus kerjaan."" ""Apaan sih anjing?! Gue abis gadang semalam suntuk."" ",babi lu
Gamau lu babi ngepet .g,babi lu
Lu ngerusak acara orang ya babi ,babi lu
"Kalo uda kelar kocok dadu, pas itu juga hujatan ke lu selesai. Nanti yang paling banyak dapet hujatan, jadi raja/ratu babi neraka",babi lu
Gila banget lu babi bahagia di atas penderitaan orang,babi lu
Pengen punya tp lu yg jd babi nya,babi lu
babi. siapa yang kangen lu. ,babi lu
ok BABI LU,babi lu
iphone lu sama Android gua juga mahalan Android gua babi,babi lu
"B: ""Bangun lu babi, tidur mulu, babii babi"" A: ""Hngg.. Hnggggg.."" B: ""Eh si babi emang, bangun ga lu bangun ga"" B: ""Iye njinggg, iye bangun iyee"" ",babi lu
"itu babi nya lucu, ko lu ngga @rahtrash",babi lu
kmane aje lu babi,babi lu
emg babi lu,babi lu
Babi lu,babi lu
Kok lu ngegas si babi... -anjing,babi lu
Parah bgt lu nes masa kecoa disamain kaya babi wkwk,babi lu
"Jangan buru² merid, entar kalo dah merid gabisa lu nongkrong lagi ama temen ngepes 8jam sambil bilang tai, babi dancok segala macem hahahak asuuu.",babi lu
"Eh babi, lu itu lompat pagar. Mau gua blejekin ayat2 lain yg lbh hoot? ",babi lu
Babi celeng tau gak lu? Elu,babi lu
biar ngefreez : ngespam pake emoji ngespam pake template lucu lu babi coba skroll sampe bawah pun isinya beginian semua haha ,babi lu
dua tiga ikan babi anjrit lu babi,babi lu
OO JANCOKKK!! CARI GARA” MULU LU ANJINKK SAMA GUA! SUMPA YEU CENDOL ANJINKK FAK COKK BIKIN NAIK DARAH MU LU BABI! ,babi lu
Lu babi,babi lu
APESI BABI LU JANGAN BUAT GUE EMOSI,babi lu
"Yg gak tau apa apa ikut keseret tuh kek ""babi lu""",babi lu
Tolol lu tak berkesudahan...Yg Bunuh Ulama itu babi2 PKI..ko soeharto..Fitnah lu bong!! ..Yg Menghancurkan babi PKI itu soeharto!! Makanya pKi2 kayak lu itu ngamuk sm soeharto#kecian deh lu bong,babi lu
BaNg NaPe Lu Ss SiH aNyInG iNi Si DaDdYhH BaBi BeSaR kEpAlA jAdI NyA,babi lu
"Babi lu, anjing lu,, monyet mana monyat, lah onta eh onta lu eh mana onta,, dasar muka badak bareng sama buaya darat cacingan, jangan cuman adu domba jd timbul kambing hitam, nempel semua ke manusia",babi lu
Tpkan lu pny ce adik yg menyerupai babi secara kelakuan dan muka ,babi lu
Bangun lu babi! Brisik lu anjing!,babi lu
"Cara BERFIKIR OTAK BINATANG.. BEDA=PKI.. ULAMA 212,HTI,FPI TERMASUK LU JUL BABI = TERORIS BANCI",babi lu
"Babi kelihatan banget lu kerianya cuma makan tidur doang, badan lu gede banget",babi lu
Peyuk tae bukan lu babi ,babi lu
"""Ngaca lu cak kaki lu juga empat"" -babi",babi lu
Babi lu,babi lu
"""Eh BABI, bangun lu, tidur mulu kerjaannya"" - Anjing ""Apaan sih NJING, ganggu aja"" - Babi ",babi lu
Lu males bgt sih babi ,babi lu
"Perek, said priuk Gw blm istri lu, gak suka gw !!! Hamil ke dua, said yoe Nmb ,,, Jms apa sik ?? Said priuk N n husband emg sapa ??? Babi jms, said jms Nmb ,,,",babi lu
lu tu babi,babi lu
babi lu cebol,babi lu
"""Udah anjing lu mending gelud aja sama si babi, gue penganut skuy living memantau aja"" -kucing",babi lu
ni tak lucah. and im very mad bila dalam kelas belajar pasal ni bukan main lagi erk engko malu malu macam babi pastu balik rumah layan porn buto lu anjing ,babi lu
LU TLOLL KY BABI,babi lu
bangun ga lu babi,babi lu
"Ada yg nanya,kok lu sampe skarang gak bisa buka hati sih? Pernah gua buka hati,skalinya buka hati yg masuknya babi ",babi lu
babi lu,babi lu
Babi lu,babi lu
lu babi,babi lu
lu babi khap,babi lu
babi bgt emg lu ya,babi lu
Sampe susah nyari lagi grgr fc lu gua takol lu ya babi,babi lu
"Butuh lu anjing,babi sundal ni dah sibuk beromen dgn suami org.pastu sibuk nak cari skandal la pale babi kamu ni.dasar anjing single la pale butoh kamu.luar twitter prangai sundal jual pantat! Haramjadah pnye prgangai kalau aku dpt kamu mmg lunyai kamu.sial",babi lu
"Sumpah, tuit lu kayak babi argh",babi lu
"SUMPAHHHH ADA YG NGATAIN PLUEMON GHOSTSHIP??? sini sini Atha bisikin ""MATA LO PICEK APA GIMANA ANJIR?? BISA LIAT KAGAK TU KAPAL ADA SERIES NYA YA BABI, DARI MANA LU SEBUT GHOSTSHIP??:)"" ",babi lu
Lu yang babi ya setan,babi lu
"kan lu sendiri udah kaya babi, ngapain melihara lagi mel?",babi lu
"Woi babi. Apaan njing. Woi babi, babi lu. Anjing diem. Babi lu dasar. Apaan si njing. Babi, babi, babi. ",babi lu
TMN LU BABI,babi lu
"Babi Babi lu, quem és tu? Vai tomar no cu",babi lu
Lu harus liat yg babi itu niss wkwkwkk reply nya bikin gw ketawa sampe nangisssss ,babi lu
"mmf tapi semua daging ada cacing pitanya tergantung lu masaknya aja gimana, lagi juga babi enak coi",babi lu
"""Woooiii....babi anjing diem lu pada, berisik banget."" Begitu kira2 kalimat yg sering dilontarkan sang owner setiap hari",babi lu
lu gmn njirr ada event malah jadi babi,babi lu
dsr babi lu,babi lu
Anjing: kebo banget lu babi,babi lu
Babi copas mulu lu ajg,babi lu
Ow itu kan lu spti babi,babi lu
Alay lu babi,babi lu
lu pegi babi jgn ganggu blackpink rl mau comeback,babi lu
"beliin dong dan, tp jangan lu campur babi ya",babi lu
Lah emng lu kata gw dukung LGBT nya? Ya kgk lah tp respect aja! Gw suka produknya bukan berarti gw dukung LGBT dong... Lo make produk yg pro LGBT bkn berarti lu dukung kan? Lo pernah minum Aqua yg diproduksi danone jg berarti lo dukung LGBT gituh? Kaga kan?,babi lu
"KITA G NYEMBAH YE BABI, KITA CUMA KAGUM! ELU PACARAN TIAP HARI NGAPEL, PEGANGAN TANGAN KAGA DOSAK LU? NABI AJE NGELARANG, LU NGELANGGAR, MIRROR DONG MASNYA, PIKIR DLU DEH KLO MAU NGETIK!",babi lu
Males rep wkwk. Biar gua inget another kerandoman lu. Itu secret acc lu bukan si? Soalnya unamenya jual babi wkwkwkwk. Yang pernah di spill sama alpheus wkwkwkwm.,babi lu
"“Dasar lu babi, kerjaannya molor mulu” anjing said “Eh anjinggg lu ganggu gue aja” babi said",babi lu
"""Jaga ya mulut lu anjing"" -babi",babi lu
"padahal w bahagia sendiri, lu datang ngajak ngerusuh emang anak babi ",babi lu
"heran gua punya saudara kandung... gini amat awowkwowkwok, “ ini nasi colok teh “ tinggal colok anjr apa susahnya nyuruh nyuruh lu babi",babi lu
@NandaPtrH lu miara babi bg?,babi lu
"Babi ""woi anjing gua ga mati, diem lu ganggu ae!""",babi lu
"BANGSAT, TAIK, ANJING, BABI, FCK, PERGI LU, JANCUK, SEMPAK, TENGU, KEPIK, KUMBANG, AYAM, KADAL, BUAYA, BIAWAK, KAMPRET, BODO, SAPI, KERBAU, KAMBING, KALKUN, BANGKOK, . . APA LAGI????",babi lu
lu kalo mau unfriend tuh di cek dulu dia ngirim heart apa ga habis selese voting alias jam 9:30 sampe 10:00 malem kalo ga baru tuh lu unfriend babi,babi lu
"gua nyuru lu cari temen, bukan berati lu temenan sm semua temen gua. sekarang kan jadi gua yg gapunya temen. alias temen gua lebih milih temenan sama lu babi ",babi lu
Itu babi nya beneran.... Asu kok lu jadi pengen punya babi anjir ,babi lu
Nibabi sama anjinc kalo saling ngata ngatain seru nih.. Hee lu babi Apaan anjinc,babi lu
Molor mulu lu babi,babi lu
iya gue babi bgst ajdvsjdbsjdh lo ngomong gitu pas gue tidur dikira gue ga denger apa anjir. Nyelekit banget di hati. Iya gue gede banget gue tau lu langsing bgst,babi lu
"""kebo banget si lu babi"" (jadinya kebo apa babi nih) ""bacot anjing"" ",babi lu
Kucing bersabda : Eh babi minggir lu... ,babi lu
"""Ganggu aja lu njing"" -babi",babi lu
@alsaayang ni babi lu,babi lu
Babi say: Ganggu aje lu Anjing! *pergi ,babi lu
Lu mah babi hutan,babi lu
Masih mending lu boleh diajak kenalan anjinccc lngsng mnt pap babi,babi lu
"""bangun lu babi"" ""bacot bgt anjing"" ""dih, babi bangun ga lu"" ""iye2 gua bangun nih anjing"" Real temen kek babi sama kek anjing ",babi lu
Lu kek babi ,babi lu
"Gue bukan ngatain lu anjer, maksud gue itu gambar baru temen babi lu mah temen kaya babi wkwkwk",babi lu
wo...@prabowo @Gerindra .. dua babi bunting poyon poyon sm fadly zon itu operator geng intelejen hendro cs bwt ngobok2 dan mendeligimitasi upaya lu pngawal pribadinya aja mati ditembak...bwt korban.. kok dpat dukung apanya duda sepekok lu wo ,babi lu
babi lu setan,babi lu
Lu diem babi n,babi lu
Punya temen babi gak lu brey @berthonju,babi lu
"Dan kalau ada yang bilang ""pantes aja digituin, bajunya aja ga bener"" cih tai babi, OTAK LU DULU BENERIN. KALAU PAKE SWEATER PUN KALO UDAH KOTOR MAH KOTOR AJA ANJNG",babi lu
"Bacot banget org ini, mau gagal atau berhasil itu urusan org org yg maju kepengadilan ya babi! Kalaupun gagal yaa kita ga akan minta bantuan lo! Dan kalaupun kita berhasil kita ga akan bagi lu sepeserpun. Simpel kan?",babi lu
ya lu g baca dm gua babi,babi lu
temen lu sp? babi,babi lu
kangen siape lu mu,babi lu
"""Weh babi bangun ga lu jgn molor terus"" -anjing ""Apaan si anjing gue semalem tidur jam 1 ya"" -babi",babi lu
"ijin save hyung. mau kubuat klo ada teman ku yg menjengkelkan capt nya dasar lu, temen babi. skskk",babi lu
lu juga babi,babi lu
JAUH JAUH LU BABI,babi lu
Circle lu kan dakjal semua babi.,babi lu
Lu gua katain ngapa geli? Harusnya merasa bangga dikatain babi sama utusan Tuhan,babi lu
Woi manusia tolol emang bendera pdip lebih berharga dari bendera negara apa anjing lu waktu bendera indonesia di tiban tulisan china kemana babi,babi lu
lu sih pake ada pikiran babi segala,babi lu
Najis caper lu pantat babi,babi lu
Temen lu kek babi ngab,babi lu
Jelek lu ultah ultah segala babi ,babi lu
WKWKWKW GUA MEMBANTU BIAR LU GA BINGUNG KO DIKATAIN BABI SIH,babi lu
Ga lu bau babi,babi lu
babi lu sha,babi lu
"non, lu foto sm anjing, kambing apa babi ",babi lu
ga pokok nya lu jadi babi nya titik ,babi lu
babi lu,babi lu
"kmudian lalu pd mlm itu jg ak transfer, si babi blg pengiriman selasa. btw aing mesen minggu terus aku mikir dia belanja senin ngirimnya selasa ok kinda make sense and then dengan pedenya dia blg ""sikidir infi primi birikhir ribi"" gigi lu gue akhirin tolol ",babi lu
TAPI YA...GAK BABI JUGA ANJIR. kagak kaget apa lu terus abis itu dia bunyi ngrooooook,babi lu
Alay lu babi,babi lu
Kan babi lu banyak,babi lu
"OE BABI, KEMAREN² LU NYURUH PERGI YA GUA PERGI. SEKARANG GUA UDAH 67% NGELUPAIN LU EH ELU NYA DATANG LAGI. MAU LU APA SIH BANGSAT..!!!",babi lu
Temen lu babi!,babi lu
"Tunggu-tunggu, aku ga tau mau keju atau mau ngumpat.. Lu bilang temen sejati tapi pic nya babi :)",babi lu
"Udh mirip coki pardede lu vin, tinggal bikin video masak daging babi pake saus kurma",babi lu
Udah sih jujur aja kalo udah ada yang baru. Ga usah beralasan gua yg salah dan sok nyari alasan. Kalo lu alasan gitu kan gua merasa bersalah babi lah !!! ,babi lu
temen lu emg kayak babi,babi lu
lu aneh babi,babi lu
Halo babi senengkan rame Orang kayak lu tuh harusnya kerahmatullah duluan.sampah,babi lu
Emg babi lu bang wkwk,babi lu
"Temenku babi beneran. Daripada lu, temen tapi kayak babi.",babi lu
Lah itu yg meluk babi nya lu yo,babi lu
Babi lu! ,babi lu
"lu ga sholat jumat, busett, gue dikatain babi",babi lu
Dasar cowo kek babi lu,babi lu
"Lu siapa lagi anying.. Babi babi, aq mah jungkuk bukan babi. ",babi lu
Dari pada lu muka kaya babi wkwk,babi lu
lek lo beda jauh banget sama gua sumpah lu 06? gua berasa tua si lek jadinya babi ,babi lu
babi anjing lu semua.,babi lu
"Lah, kmrin orng baik baik mau masuk, lu tutupin jalan. Di tolak, di blnnya ""kamu terlalu baik buat aku,"" skrng dj kasi babi, anjing, buaya. Hati dibuka lapang, mau mu apa toh!!!!",babi lu
Lu itu cosplay jadi babi,babi lu
Temen terbaik lu siapa? Temen gw babi!,babi lu
Diob bisa 1jt Nyesel lu babi,babi lu
"Lu temenan ama babi beneran, gw temenan ama manusia babi",babi lu
Babi lu kiyut banget woi,babi lu
yg di prempatan alias nd3so lu gtaw babi ijo,babi lu
TEMEN LU DAPET BAE BABI,babi lu
bodo ke aku balas babi chat ko cuma lambat sikit je sebab layan tiktok lu,babi lu
"Lah dari pada situ, pantat babi ama muka lu bagusan pantat babi kemana mana",babi lu
lu babi,babi lu
"Gua masih bingung nih, gua diputusin karna bosen tuh maksudnya apa anjing asuhhh babi hutan tenyom anjinglah gua tendang pala lu ya asli babi kesel bat gua anjinglah ngentot",babi lu
Dari pada lu Tai babi,babi lu
HAHAHAHAHAA BABI LU TAPI YA BENER,babi lu
KWKWKWKWKEKEOEOW BABI LU,babi lu
"gua mau soft gmn abisnya, lu babi babi in gua mulu",babi lu
"Gapapa, lu aja yg makan babi, gua ga perlu makan daging anjing. Gausah gaenakan lah biasanya juga gatau diri, always take and no give hahaha",babi lu
anj kan lu babi nya job,babi lu
"mending lu pake bahasa babi, ngok ngok ngok",babi lu
"Ini semua juga terang terangan dukung LGBT, ga sekalian di boikot? Biar lu hidup kaya di jaman batu lagi ",babi lu
GA SUKA AJA SIH LU BABI,babi lu
Lu babi :(( cie khawatir sma gua:(,babi lu
Mental siot mamat ni...1.5k..nk simpn cmane...duit moto..duit keta..mkn minum..sewa umah..bujng blh survive ujung2 nyawa..yg dh kawin mcm aku ni..1.5k nk simpn celah mane...lu pny sembang..babi pun blh terbang..,babi lu
yah anjing gua salah bat ngecengin lu babi,babi lu
babi lu dajal,babi lu
@SKY_YUTA95 lu babi apaan bang ,babi lu
"cada situação, x nome 1° lucca 2° dada 3° vic 4° giovanna 5° isaque 6° poliana 7° kevin 8° ga/livian/nath/jho 9° zulinho/kaique 10° babi 11° miguel 12° ga martin mas foi 2019 13° ana 14° bhea 15° ana 16° etec 2018 17° kevin 18° poli 19º lu chave 20° fav que mand",babi lu
BABI LU SETAN ,babi lu
lu kek babi,babi lu
"cada situação, um nome 1°rafa 2°marcos 3°leo 4°guilherme 5°lucas 6°sarah 7°cpa emy 8°emilly 9°debora 10°thali/taina 11°minha vó 12° emy, gi, yas, lu, gabi, rafa 13°malu, taina, thali, emy 14°emy 15°thalita/taina 16°sarah, malu, babi 17° 18°marcos 19ºemy 20°nn fav que mando",babi lu
"Goblok lo babi! Kesel gw nder sama mantan lu. Semangat nder, kalo kamu butuh cerita dm ak gak kuncian kok ^^",babi lu
Protes aja mulu lu kek babi gk dikasih mkn!,babi lu
Anak babi bego lu tolol cuman bisa minta duit orang tua ku doang hahahahanjing,babi lu
why not 13 13? Lu cuman gamau ngakuin ngentot babi tolol ,babi lu
Lu kagak mau jadi babi si,babi lu
"Trus klo dr Tuhan yg sama, koq hanya melarang makan babi ? Dalam TAURAT, rata2 seafood unta dan banyak lagi, ga boleh di makan alias haram Apa Tuhan lu MEREVISI larang2annya atau KELUPAAN ?",babi lu
babi lu,babi lu
que horror guria hahahaha,babi lu
A perfeição em pessoa falando,babi lu
perfeita demais,babi lu
jurei que fosse um cérebro kkkkk,babi lu
lu yg jd babi sama keliling gua jaga lilin,babi lu
Gigi lu bau tai tuh! Sikat dulu dgn dubur babi biar fresh,babi lu
"Cakep juga permainan u y babi nyari temen buat nga suka sama gua , sorry bos susuk lu kurang kuat ",babi lu
anjinglah tuh org. ngpa cpan hrs liat dari followers si babi ? nder jgn lupa block itu org. kgk pntes lu temenan sma prg bgtuan,babi lu
"Gw suka, tp kadang yg bkin gw gak paham adalah mereka yg bilang makanan kaya muntahan lah, menjijikan lah, kaya pup bayi lah, kaya mencret lah.. Alias.. WOI ANJING, LU KALO GA SUKA YA GA SUKA AJA, JGN DI HINA2 GITU BABI.. Gak punya etika bgt ngehina2 makanan",babi lu
cringe bgt mff dikira w baper ama lu modal my girls my girls babi ngepet,babi lu
Hewan hewan apa yg kakinya 10 ? Anjing babi lu 4 + 4 + 2 = 10 ,babi lu
"Yg anjing tuh lu tai, udah dapet enaknya main pergi gitu aja bgst , lu dah ngecewain tmn2 gw lu dah ngecewain orang banyak, tai lu babi bangsat",babi lu
babi lu ,babi lu
INI NOTIG GW RAME CUMAN GARA-GARA LU BEDOANG BABI!!!,babi lu
Woii anjg sni sharelock kau babi ktemuan kita sni Gw ludahin tuh muka lu bajingan,babi lu
gausah elus hp lu juga babi ,babi lu
ya kalo mengandung babi mending jangan lu makan nder. masih ada bacang yg non babi ,babi lu
Maksud lu apa bro?Klo gk suka tinggal di indo sana pergii jgn lu komen seakan² ngejelekin negara sendiri lu sma aee Pengkhinat negara lol bisa gw laporin lu ke polda komen ngotak dikitt babi pelacurrr,babi lu
"“no offense tpi lu pendek bgt ky gulungan kertas” “lu gendut bgt ky babi dh, no offense ya” itu udh jelas2 offense orang bgt gblok",babi lu
Woi babi gua npa ad di lu,babi lu
"Lu siapa babi, ikut ikut ajeu",babi lu
stres lu babi,babi lu
@PCHAEYOUNGOUS lu bbb ya alias bener bener babi,babi lu
Babi lu can,babi lu
"Maap gua msh 17 ga kek lu lu pada, jiwa gua mah suci gabisa pinjol dan gaakan mau juga babi",babi lu
benci banget sumpah sm orang yg sok barbar tp knock duluan terus maju sok sendiri tapi nyalahin org dan pas team full dia ngusir seenak jidat pas temen jagonya on. kaya anjir gua sering banget jd last man standing buat ngecover lu babi. //,babi lu
"Hey babi! Udah jelas² di bio dia, udah ada nama cowok. Itu artinya dia dah punya cowok. Kenapa masih kau chat anjeng? Haa? Jumlah cewe itu 4 x lipat jumlah cowok lu bujang? Kenapa masih aja mepet cewe org kontoooool? Pelakor sesungguhnya itu sebenarnya ya cowok otak kontol!!!",babi lu
"Lu kate gw robot, anying. Gaji cuman UMR udah kayak babu bagus gw jualan aje bangsat. Bodoh amat banting gelar ga guna juga kontol, ilmu kuliah apa yang dipake cuman excel doang babi Lu kate gw orang fotocopy kimak Masih bagus gw buka tempat fotocopy masih banyak duidnye taik",babi lu
